DepartamentoDePredio,MunicipioDelPredio,CodigoDANE,GrupoEtarioSelSolicitante,NumeroDeSolicitantes
Boyacá,Samacá,15646,Mujer,1
Boyacá,San Eduardo,15660,Hombre,2
Boyacá,San Luis De Gaceno,15667,Hombre,10
Boyacá,San Luis De Gaceno,15667,Mujer,4
Boyacá,San Mateo,15673,Hombre,8
Boyacá,San Pablo De Borbur,15681,Hombre,8
Boyacá,San Pablo De Borbur,15681,Mujer,12
Boyacá,Santa María,15690,Hombre,1
Boyacá,Santa María,15690,Mujer,1
Boyacá,Santa Sofía,15696,Hombre,1
Boyacá,Soatá,15753,Hombre,1
Boyacá,Socotá,15755,Hombre,33
Boyacá,Socotá,15755,Mujer,18
Boyacá,Sogamoso,15759,Hombre,3
Boyacá,Sogamoso,15759,Mujer,1
Boyacá,Sotaquirá,15763,Mujer,5
Boyacá,Susacón,15774,Hombre,4
Boyacá,Tipacoque,15810,Hombre,1
Boyacá,Toguouí,15816,Hombre,1
Boyacá,Tota,15822,Mujer,1
Boyacá,Tunja,15001,Hombre,2
Boyacá,Tununguá,15832,Hombre,1
Boyacá,Turmequé,15835,Mujer,1
Boyacá,Tutazá,15839,Mujer,1
Boyacá,Umbita,15842,Hombre,1
Boyacá,Umbita,15842,Mujer,2
Boyacá,Villa De Leyva,15407,Hombre,3
Boyacá,Viracachá,15879,Hombre,1
Boyacá,Zetaquira,15897,Hombre,3
Caldas,Aguadas,17013,Hombre,32
Caldas,Aguadas,17013,Mujer,25
Caldas,Aguadas,17013,Privada,1
Caldas,Anserma,17042,Hombre,40
Caldas,Anserma,17042,Mujer,31
Caldas,Anserma,17042,Privada,1
Caldas,Aranzazu,17050,Mujer,6
Caldas,Belalcázar,17088,Hombre,10
Caldas,Belalcázar,17088,Mujer,1
Caldas,Chinchiná,17174,Hombre,2
Caldas,Chinchiná,17174,Mujer,3
Caldas,Chinchiná,17174,NoReporta,0
Caldas,Filadelfia,17272,Hombre,15
Caldas,Filadelfia,17272,Mujer,5
Caldas,La Dorada,17380,Hombre,23
Caldas,La Dorada,17380,Mujer,36
Caldas,La Dorada,17380,NoReporta,0
Caldas,La Merced,17388,Hombre,8
Caldas,La Merced,17388,Mujer,6
Caldas,Manizales,17001,Hombre,30
Caldas,Manizales,17001,Mujer,21
Caldas,Manzanares,17433,Hombre,22
Caldas,Manzanares,17433,Mujer,13
Caldas,Marmato,17442,Hombre,4
Caldas,Marmato,17442,Mujer,2
Caldas,Marmato,17442,NoReporta,3
Caldas,Marquetalia,17444,Hombre,16
Caldas,Marquetalia,17444,Mujer,12
Caldas,Marulanda,17446,Hombre,18
Caldas,Marulanda,17446,Mujer,8
Caldas,Neira,17486,Hombre,4
Caldas,Neira,17486,Mujer,6
Caldas,Norcasia,17495,Hombre,27
Caldas,Norcasia,17495,Mujer,18
Caldas,Pácora,17513,Hombre,14
Caldas,Pácora,17513,Mujer,19
Caldas,Palestina,17524,Hombre,2
Caldas,Palestina,17524,Mujer,2
Caldas,Pensilvania,17541,Hombre,279
Caldas,Pensilvania,17541,Mujer,154
Caldas,Riosucio,17614,Hombre,46
Caldas,Riosucio,17614,Mujer,26
Caldas,Risaralda,17616,Hombre,7
Caldas,Risaralda,17616,Mujer,8
Caldas,Salamina,17653,Hombre,50
Caldas,Salamina,17653,Mujer,27
Caldas,Samaná,17662,Hombre,690
Caldas,Samaná,17662,Mujer,383
Caldas,Samaná,17662,NoReporta,1
Caldas,San José,17665,Hombre,5
Caldas,Supía,17777,Hombre,10
Caldas,Supía,17777,Lgbti,1
Caldas,Supía,17777,Mujer,12
Caldas,Supía,17777,NoReporta,1
Caldas,Victoria,17867,Hombre,30
Caldas,Victoria,17867,Mujer,24
Caldas,Villamaría,17873,Hombre,14
Caldas,Villamaría,17873,Mujer,5
Caldas,Viterbo,17877,Hombre,6
Caldas,Viterbo,17877,NoReporta,1
Caquetá,Albania,18029,Hombre,22
Caquetá,Albania,18029,Mujer,17
Caquetá,Belén De Los Andaquies,18094,Hombre,105
Caquetá,Belén De Los Andaquies,18094,Mujer,51
Caquetá,Cartagena Del Chairá,18150,Hombre,631
Caquetá,Cartagena Del Chairá,18150,Mujer,380
Caquetá,Cartagena Del Chairá,18150,NoReporta,1
Caquetá,Curillo,18205,Hombre,137
Caquetá,Curillo,18205,Mujer,111
Caquetá,El Doncello,18247,Hombre,83
Caquetá,El Doncello,18247,Mujer,53
Caquetá,El Paujil,18256,Hombre,51
Caquetá,El Paujil,18256,Mujer,62
Caquetá,Florencia,18001,Hombre,335
Caquetá,Florencia,18001,Mujer,236
Caquetá,Florencia,18001,Privada,5
Caquetá,La Montañita,18410,Hombre,286
Cauca,El Tambo,19256,Mujer,367
Caquetá,La Montañita,18410,Mujer,175
Caquetá,Milán,18460,Hombre,114
Caquetá,Milán,18460,Mujer,73
Caquetá,Morelia,18479,Hombre,51
Caquetá,Morelia,18479,Mujer,31
Caquetá,Puerto Rico,18592,Hombre,361
Caquetá,Puerto Rico,18592,Mujer,196
Caquetá,San José Del Fragua,18610,Hombre,127
Caquetá,San José Del Fragua,18610,Mujer,75
Caquetá,San Vicente Del Caguán,18753,Hombre,575
Caquetá,San Vicente Del Caguán,18753,Mujer,354
Caquetá,San Vicente Del Caguán,18753,NoReporta,1
Caquetá,Solano,18756,Hombre,140
Caquetá,Solano,18756,Mujer,94
Caquetá,Solita,18785,Hombre,80
Caquetá,Solita,18785,Mujer,56
Caquetá,Valparaíso,18860,Hombre,184
Caquetá,Valparaíso,18860,Mujer,96
Caquetá,Valparaíso,18860,NoReporta,4
Casanare,Aguazul,85010,Hombre,71
Casanare,Aguazul,85010,Mujer,64
Casanare,Chameza,85015,Hombre,17
Casanare,Chameza,85015,Mujer,4
Casanare,Hato Corozal,85125,Hombre,67
Casanare,Hato Corozal,85125,Mujer,70
Casanare,La Salina,85136,Hombre,2
Casanare,La Salina,85136,Mujer,5
Casanare,Maní,85139,Hombre,71
Casanare,Maní,85139,Mujer,67
Casanare,Monterrey,85162,Hombre,34
Casanare,Monterrey,85162,Mujer,57
Casanare,Nunchía,85225,Hombre,42
Casanare,Nunchía,85225,Mujer,32
Casanare,Orocué,85230,Hombre,82
Casanare,Orocué,85230,Mujer,41
Casanare,Paz De Ariporo,85250,Hombre,52
Casanare,Paz De Ariporo,85250,Mujer,51
Casanare,Pore,85263,Hombre,59
Casanare,Pore,85263,Mujer,45
Casanare,Recetor,85279,Hombre,10
Casanare,Recetor,85279,Mujer,6
Casanare,Sabanalarga,85300,Hombre,20
Casanare,Sabanalarga,85300,Mujer,16
Casanare,Sácama,85315,Hombre,10
Casanare,Sácama,85315,Mujer,8
Casanare,San Luis De Palenque,85325,Hombre,29
Casanare,San Luis De Palenque,85325,Mujer,38
Casanare,Támara,85400,Hombre,23
Casanare,Támara,85400,Mujer,17
Casanare,Tauramena,85410,Hombre,88
Casanare,Tauramena,85410,Mujer,51
Casanare,Trinidad,85430,Hombre,34
Casanare,Trinidad,85430,Mujer,37
Casanare,Villanueva,85440,Hombre,18
Casanare,Villanueva,85440,Mujer,13
Casanare,Yopal,85001,Hombre,80
Casanare,Yopal,85001,Mujer,82
Casanare,Yopal,85001,Privada,1
Cauca,Almaguer,19022,Hombre,43
Cauca,Almaguer,19022,Mujer,39
Cauca,Argelia,19050,Hombre,178
Cauca,Argelia,19050,Mujer,208
Cauca,Argelia,19050,NoReporta,0
Cauca,Balboa,19075,Hombre,62
Cauca,Balboa,19075,Mujer,80
Cauca,Bolívar,19100,Hombre,114
Cauca,Bolívar,19100,Mujer,149
Cauca,Bolívar,19100,NoReporta,2
Cauca,Buenos Aires,19110,Hombre,103
Cauca,Buenos Aires,19110,Mujer,79
Cauca,Cajibío,19130,Hombre,348
Cauca,Cajibío,19130,Mujer,354
Cauca,Cajibío,19130,NoReporta,3
Cauca,Caldono,19137,Hombre,36
Cauca,Caldono,19137,Mujer,22
Cauca,Caloto,19142,Hombre,38
Cauca,Caloto,19142,Mujer,30
Cauca,Corinto,19212,Hombre,53
Cauca,Corinto,19212,Mujer,47
Cauca,El Tambo,19256,Hombre,455
Cauca,El Tambo,19256,NoReporta,2
Cauca,Florencia,19290,Hombre,7
Cauca,Florencia,19290,Mujer,6
Cauca,Guachené,19300,Hombre,2
Cauca,Guachené,19300,Mujer,4
Cauca,Guapí,19318,Hombre,44
Cauca,Guapí,19318,Mujer,54
Cauca,Inzá,19355,Hombre,60
Cauca,Inzá,19355,Mujer,29
Cauca,Jambaló,19364,Hombre,11
Cauca,Jambaló,19364,Mujer,9
Cauca,La Sierra,19392,Hombre,54
Cauca,La Sierra,19392,Mujer,46
Cauca,La Vega,19397,Hombre,183
Cauca,La Vega,19397,Mujer,133
Cauca,La Vega,19397,NoReporta,1
Cauca,López,19418,Hombre,67
Cauca,López,19418,Mujer,59
Cauca,Mercaderes,19450,Hombre,45
Cauca,Mercaderes,19450,Mujer,52
Cauca,Miranda,19455,Hombre,33
Cauca,Miranda,19455,Mujer,33
Cauca,Morales,19473,Hombre,113
Cauca,Morales,19473,Mujer,67
Cauca,Padilla,19513,Hombre,5
Cauca,Padilla,19513,Mujer,3
Cauca,Paez,19517,Hombre,97
Cauca,Paez,19517,Mujer,49
Cauca,Patía,19532,Hombre,157
Cauca,Patía,19532,Mujer,99
Cauca,Patía,19532,Privada,1
Cauca,Piamonte,19533,Hombre,237
Cauca,Piamonte,19533,Mujer,190
Cauca,Piamonte,19533,NoReporta,2
Cauca,Piendamó,19548,Hombre,26
Cauca,Piendamó,19548,Mujer,16
Cauca,Popayán,19001,Hombre,51
Cauca,Popayán,19001,Mujer,390
Cauca,Puerto Tejada,19573,Hombre,11
Cauca,Puerto Tejada,19573,Mujer,4
Cauca,Puracé,19585,Hombre,58
Cauca,Puracé,19585,Mujer,22
Cauca,Rosas,19622,Hombre,61
Cauca,Rosas,19622,Mujer,68
Cauca,San Sebastián,19693,Hombre,47
Cauca,San Sebastián,19693,Mujer,23
Cauca,Santa Rosa,19701,Hombre,222
Cauca,Santa Rosa,19701,Mujer,135
Cauca,Santander De Quilichao,19698,Hombre,114
Cauca,Santander De Quilichao,19698,Mujer,100
Cauca,Santander De Quilichao,19698,NoReporta,1
Cauca,Silvia,19743,Hombre,29
Cauca,Silvia,19743,Mujer,25
Cauca,Sotará,19760,Hombre,18
Cauca,Sotará,19760,Mujer,27
Cauca,Suárez,19780,Hombre,63
Cauca,Suárez,19780,Lgbti,1
Cauca,Suárez,19780,Mujer,43
Cauca,Sucre,19785,Hombre,29
Cauca,Sucre,19785,Mujer,30
Cauca,Timbío,19807,Hombre,118
Cauca,Timbío,19807,Mujer,77
Cauca,Timbío,19807,Privada,1
Cauca,Timbiquí,19809,Hombre,44
Cauca,Timbiquí,19809,Mujer,38
Cauca,Toribio,19821,Hombre,16
Cauca,Toribio,19821,Mujer,41
Cauca,Totoró,19824,Hombre,19
Cauca,Totoró,19824,Mujer,66
Cauca,Villa Rica,19845,Hombre,4
Cauca,Villa Rica,19845,Mujer,3
Cesar,Aguachica,20011,Hombre,134
Cesar,Aguachica,20011,Mujer,84
Cesar,Agustín Codazzi,20013,Hombre,353
Cesar,Agustín Codazzi,20013,Mujer,250
Cesar,Agustín Codazzi,20013,Privada,3
Cesar,Astrea,20032,Hombre,39
Cesar,Astrea,20032,Mujer,43
Cesar,Becerril,20045,Hombre,291
Cesar,Becerril,20045,Mujer,236
Cesar,Bosconia,20060,Hombre,38
Cesar,Bosconia,20060,Mujer,34
Cesar,Bosconia,20060,Privada,1
Cesar,Chimichagua,20175,Hombre,118
Cesar,Chimichagua,20175,Mujer,65
Cesar,Chiriguaná,20178,Hombre,169
Cesar,Chiriguaná,20178,Mujer,78
Cesar,Curumaní,20228,Hombre,208
Cesar,Curumaní,20228,Mujer,165
Cesar,Curumaní,20228,Privada,1
Cesar,El Copey,20238,Hombre,369
Cesar,El Copey,20238,Mujer,255
Cesar,El Paso,20250,Hombre,57
Cesar,El Paso,20250,Mujer,38
Cesar,Gamarra,20295,Hombre,22
Cesar,Gamarra,20295,Mujer,20
Cesar,González,20310,Hombre,3
Cesar,La Gloria,20383,Hombre,385
Cesar,La Gloria,20383,Mujer,147
Cesar,La Jagua De Ibirico,20400,Hombre,310
Cesar,La Jagua De Ibirico,20400,Mujer,233
Cesar,La Paz,20621,Hombre,123
Cesar,La Paz,20621,Mujer,109
Cesar,La Paz,20621,Privada,2
Cesar,Manaure,20443,Hombre,49
Cesar,Manaure,20443,Mujer,17
Cesar,Pailitas,20517,Hombre,209
Cesar,Pailitas,20517,Mujer,157
Cesar,Pelaya,20550,Hombre,223
Cesar,Pelaya,20550,Mujer,174
Cesar,Pelaya,20550,NoReporta,1
Cesar,Pelaya,20550,Privada,1
Cesar,Pueblo Bello,20570,Hombre,129
Cesar,Pueblo Bello,20570,Mujer,79
Cesar,Río De Oro,20614,Hombre,108
Cesar,Río De Oro,20614,Mujer,57
Cesar,San Alberto,20710,Hombre,250
Cesar,San Alberto,20710,Mujer,182
Cesar,San Diego,20750,Hombre,176
Cesar,San Diego,20750,Mujer,125
Cesar,San Diego,20750,Privada,1
Cesar,San Martín,20770,Hombre,132
Cesar,San Martín,20770,Mujer,70
Cesar,Tamalameque,20787,Hombre,105
Cesar,Tamalameque,20787,Mujer,47
Cesar,Valledupar,20001,Hombre,702
Cesar,Valledupar,20001,Mujer,472
Cesar,Valledupar,20001,Privada,6
Chocó,Acandí,27006,Hombre,106
Chocó,Acandí,27006,Mujer,57
Chocó,Acandí,27006,NoReporta,1
Chocó,Alto Baudó,27025,Hombre,19
Chocó,Alto Baudó,27025,Mujer,12
Chocó,Atrato,27050,Hombre,6
Chocó,Atrato,27050,Mujer,5
Chocó,Bagadó,27073,Hombre,57
Chocó,Bagadó,27073,Mujer,36
Chocó,Bagadó,27073,NoReporta,1
Chocó,Bahía Solano,27075,Hombre,25
Chocó,Bahía Solano,27075,Mujer,12
Chocó,Bajo Baudó,27077,Hombre,8
Chocó,Bajo Baudó,27077,Mujer,9
Chocó,Bojayá,27099,Hombre,43
Chocó,Bojayá,27099,Mujer,17
Chocó,Carmen del Darién,27150,Hombre,80
Chocó,Carmen del Darién,27150,Mujer,25
Chocó,Carmen del Darién,27150,NoReporta,2
Chocó,Cértegui,27160,Hombre,7
Chocó,Cértegui,27160,Mujer,7
Chocó,Condoto,27205,Hombre,11
Chocó,Condoto,27205,Mujer,15
Chocó,El Cantón Del San Pablo,27135,Hombre,2
Chocó,El Cantón Del San Pablo,27135,Mujer,5
Chocó,El Carmen De Atrato,27245,Hombre,113
Chocó,El Carmen De Atrato,27245,Mujer,62
Chocó,El Litoral Del San Juan,27250,Hombre,16
Chocó,El Litoral Del San Juan,27250,Mujer,11
Chocó,Istmina,27361,Hombre,17
Chocó,Istmina,27361,Mujer,35
Chocó,Juradó,27372,Hombre,22
Chocó,Juradó,27372,Mujer,33
Chocó,Lloró,27413,Hombre,6
Chocó,Lloró,27413,Mujer,15
Chocó,Medio Atrato,27425,Hombre,19
Chocó,Medio Atrato,27425,Mujer,20
Chocó,Medio Baudó,27430,Hombre,11
Chocó,Medio Baudó,27430,Mujer,31
Chocó,Medio San Juan,27450,Hombre,7
Chocó,Medio San Juan,27450,Mujer,17
Chocó,Nóvita,27491,Hombre,18
Chocó,Nóvita,27491,Mujer,24
Chocó,Nuquí,27495,Hombre,12
Chocó,Nuquí,27495,Mujer,7
Chocó,Quibdó,27001,Hombre,78
Chocó,Quibdó,27001,Mujer,78
Chocó,Río Iro,27580,Hombre,24
Chocó,Río Iro,27580,Mujer,41
Chocó,Río Iro,27580,NoReporta,2
Chocó,Río Quito,27600,Hombre,9
Chocó,Río Quito,27600,Mujer,8
Chocó,Riosucio,27615,Hombre,880
Chocó,Riosucio,27615,Mujer,460
Chocó,Riosucio,27615,NoReporta,10
Chocó,Riosucio,27615,Privada,1
Chocó,San José Del Palmar,27660,Hombre,112
Chocó,San José Del Palmar,27660,Mujer,66
Chocó,San José Del Palmar,27660,Privada,1
Chocó,Sipí,27745,Hombre,9
Chocó,Sipí,27745,Mujer,10
Chocó,Tadó,27787,Hombre,95
Chocó,Tadó,27787,Mujer,115
Chocó,Tadó,27787,NoReporta,2
Chocó,Unguía,27800,Hombre,117
Chocó,Unguía,27800,Mujer,102
Chocó,Unión Panamericana,27810,Hombre,10
Chocó,Unión Panamericana,27810,Mujer,1
Córdoba,Ayapel,23068,Hombre,77
Córdoba,Ayapel,23068,Mujer,49
Córdoba,Ayapel,23068,NoReporta,2
Córdoba,Buenavista,23079,Hombre,18
Córdoba,Buenavista,23079,Mujer,16
Córdoba,Canalete,23090,Hombre,61
Córdoba,Canalete,23090,Mujer,52
Córdoba,Canalete,23090,NoReporta,2
Córdoba,Cereté,23162,Hombre,10
Córdoba,Cereté,23162,Mujer,1
Córdoba,Chimá,23168,Hombre,4
Córdoba,Chimá,23168,Mujer,4
Córdoba,Chinú,23182,Hombre,5
Córdoba,Chinú,23182,Mujer,11
Córdoba,Ciénaga De Oro,23189,Hombre,7
Córdoba,Ciénaga De Oro,23189,Mujer,1
Córdoba,Cotorra,23300,Hombre,3
Córdoba,Cotorra,23300,Mujer,0
Córdoba,La Apartada,23350,Hombre,7
Córdoba,La Apartada,23350,Mujer,8
Córdoba,Lorica,23417,Hombre,12
Córdoba,Lorica,23417,Mujer,10
Córdoba,Los Córdobas,23419,Hombre,9
Córdoba,Los Córdobas,23419,Mujer,11
Córdoba,Momil,23464,Mujer,1
Córdoba,Montelíbano,23466,Hombre,174
Córdoba,Montelíbano,23466,Mujer,97
Córdoba,Montería,23001,Hombre,822
Córdoba,Montería,23001,Mujer,386
Córdoba,Montería,23001,NoReporta,3
Córdoba,Moñitos,23500,Hombre,8
Córdoba,Moñitos,23500,Mujer,8
Córdoba,Planeta Rica,23555,Hombre,28
Córdoba,Planeta Rica,23555,Mujer,11
Córdoba,Pueblo Nuevo,23570,Hombre,189
Córdoba,Pueblo Nuevo,23570,Mujer,95
Córdoba,Puerto Escondido,23574,Hombre,17
Córdoba,Puerto Escondido,23574,Mujer,12
Córdoba,Puerto Libertador,23580,Hombre,123
Córdoba,Puerto Libertador,23580,Mujer,77
Córdoba,Purísima,23586,Hombre,3
Córdoba,Sahagún,23660,Hombre,3
Córdoba,Sahagún,23660,Mujer,3
Córdoba,San Andrés Sotavento,23670,Hombre,1
Córdoba,San Andrés Sotavento,23670,Mujer,3
Córdoba,San Andrés Sotavento,23670,Privada,0
Córdoba,San Antero,23672,Hombre,2
Córdoba,San Antero,23672,Mujer,3
Córdoba,San Bernardo Del Viento,23675,Hombre,11
Córdoba,San Bernardo Del Viento,23675,Mujer,4
Córdoba,San Carlos,23678,Hombre,4
Córdoba,San Carlos,23678,Mujer,2
Córdoba,San Pelayo,23686,Hombre,4
Córdoba,San Pelayo,23686,Mujer,1
Córdoba,Tierralta,23807,Hombre,610
Córdoba,Tierralta,23807,Mujer,375
Córdoba,Tierralta,23807,NoReporta,10
Córdoba,Tuchín,23815,Hombre,0
Córdoba,Ure,23682,Hombre,193
Córdoba,Ure,23682,Mujer,181
Córdoba,Valencia,23855,Hombre,664
Córdoba,Valencia,23855,Mujer,312
Cundinamarca,Agua De Dios,25001,Hombre,5
Cundinamarca,Albán,25019,Hombre,3
Cundinamarca,Albán,25019,Mujer,9
Cundinamarca,Anapoima,25035,Hombre,1
Cundinamarca,Anapoima,25035,Mujer,5
Cundinamarca,Anolaima,25040,Hombre,5
Cundinamarca,Anolaima,25040,Mujer,2
Cundinamarca,Apulo,25599,Hombre,4
Cundinamarca,Apulo,25599,Mujer,5
Cundinamarca,Arbeláez,25053,Hombre,40
Cundinamarca,Arbeláez,25053,Mujer,17
Cundinamarca,Beltrán,25086,Hombre,3
Cundinamarca,Beltrán,25086,Mujer,3
Cundinamarca,Beltrán,25086,Privada,2
Cundinamarca,Bituima,25095,Hombre,8
Cundinamarca,Bituima,25095,Mujer,2
Cundinamarca,Cabrera,25120,Hombre,11
Cundinamarca,Cabrera,25120,Mujer,17
Cundinamarca,Cachipay,25123,Hombre,2
Cundinamarca,Cajicá,25126,Hombre,1
Cundinamarca,Cajicá,25126,Mujer,2
Cundinamarca,Caparrapí,25148,Hombre,38
Cundinamarca,Caparrapí,25148,Mujer,35
Cundinamarca,Caqueza,25151,Hombre,4
Cundinamarca,Caqueza,25151,Mujer,2
Cundinamarca,Carmen De Carupa,25154,Mujer,1
Cundinamarca,Chaguaní,25168,Hombre,33
Cundinamarca,Chaguaní,25168,Mujer,21
Cundinamarca,Chía,25175,Hombre,6
Cundinamarca,Chía,25175,Mujer,2
Cundinamarca,Chipaque,25178,Hombre,7
Cundinamarca,Chipaque,25178,Mujer,1
Cundinamarca,Choachí,25181,Hombre,2
Cundinamarca,Choachí,25181,Mujer,2
Cundinamarca,Chocontá,25183,Hombre,1
Cundinamarca,Cogua,25200,Hombre,1
Cundinamarca,Cota,25214,Hombre,1
Cundinamarca,Cota,25214,Mujer,1
Cundinamarca,Cota,25214,Privada,2
Cundinamarca,El Colegio,25245,Hombre,4
Cundinamarca,El Colegio,25245,Mujer,3
Cundinamarca,El Peñón,25258,Hombre,31
Cundinamarca,El Peñón,25258,Mujer,33
Cundinamarca,El Rosal,25260,Hombre,1
Cundinamarca,Facatativá,25269,Mujer,2
Cundinamarca,Fomeque,25279,Hombre,2
Cundinamarca,Fomeque,25279,Mujer,6
Cundinamarca,Fosca,25281,Hombre,4
Cundinamarca,Fosca,25281,Mujer,2
Cundinamarca,Funza,25286,Hombre,1
Cundinamarca,Funza,25286,Mujer,2
Cundinamarca,Fusagasugá,25290,Hombre,19
Cundinamarca,Fusagasugá,25290,Mujer,11
Cundinamarca,Fusagasugá,25290,NoReporta,1
Cundinamarca,Gachalá,25293,Hombre,15
Cundinamarca,Gachalá,25293,Mujer,5
Cundinamarca,Gachetá,25297,Mujer,4
Cundinamarca,Gama,25299,Hombre,2
Cundinamarca,Girardot,25307,Hombre,1
Cundinamarca,Girardot,25307,Mujer,8
Cundinamarca,Granada,25312,Hombre,3
Cundinamarca,Granada,25312,Mujer,7
Cundinamarca,Guachetá,25317,Hombre,1
Cundinamarca,Guaduas,25320,Hombre,12
Cundinamarca,Guaduas,25320,Mujer,9
Cundinamarca,Guaduas,25320,Privada,1
Cundinamarca,Guasca,25322,Hombre,1
Cundinamarca,Guasca,25322,Mujer,4
Cundinamarca,Guataquí,25324,Hombre,7
Cundinamarca,Guataquí,25324,Mujer,4
Cundinamarca,Guatavita,25326,Hombre,0
Cundinamarca,Guayabal De Siquima,25328,Hombre,16
Cundinamarca,Guayabal De Siquima,25328,Mujer,3
Cundinamarca,Guayabetal,25335,Hombre,11
Cundinamarca,Guayabetal,25335,Mujer,7
Cundinamarca,Gutiérrez,25339,Hombre,3
Cundinamarca,Gutiérrez,25339,Mujer,4
Cundinamarca,Jerusalén,25368,Hombre,6
Cundinamarca,Jerusalén,25368,Mujer,3
Cundinamarca,Junín,25372,Hombre,2
Cundinamarca,Junín,25372,Mujer,4
Cundinamarca,La Calera,25377,Hombre,3
Cundinamarca,La Mesa,25386,Hombre,6
Cundinamarca,La Mesa,25386,Mujer,3
Cundinamarca,La Palma,25394,Hombre,380
Cundinamarca,La Palma,25394,Mujer,393
Cundinamarca,La Peña,25398,Hombre,18
Cundinamarca,La Peña,25398,Mujer,13
Cundinamarca,La Vega,25402,Hombre,1
Cundinamarca,La Vega,25402,Mujer,2
Cundinamarca,Manta,25436,Mujer,2
Cundinamarca,Medina,25438,Hombre,72
Cundinamarca,Medina,25438,Mujer,66
Cundinamarca,Mosquera,25473,Mujer,1
Cundinamarca,Nariño,25483,Hombre,1
Cundinamarca,Nariño,25483,Mujer,2
Cundinamarca,Nilo,25488,Hombre,3
Cundinamarca,Nilo,25488,Mujer,1
Cundinamarca,Nimaima,25489,Hombre,6
Cundinamarca,Nimaima,25489,Mujer,3
Cundinamarca,Nocaima,25491,Hombre,1
Cundinamarca,Nocaima,25491,Mujer,1
Cundinamarca,Pacho,25513,Hombre,34
Cundinamarca,Pacho,25513,Mujer,36
Cundinamarca,Paime,25518,Hombre,4
Cundinamarca,Paime,25518,Mujer,10
Cundinamarca,Pandi,25524,Hombre,12
Cundinamarca,Pandi,25524,Mujer,2
Cundinamarca,Paratebueno,25530,Hombre,30
