DepartamentoDePredio,MunicipioDelPredio,CodigoDANE,GrupoEtarioSelSolicitante,NumeroDeSolicitantes
Cundinamarca,Paratebueno,25530,Mujer,14
Cundinamarca,Pasca,25535,Hombre,18
Cundinamarca,Pasca,25535,Mujer,6
Cundinamarca,Puerto Salgar,25572,Hombre,24
Cundinamarca,Puerto Salgar,25572,Mujer,6
Cundinamarca,Puerto Salgar,25572,NoReporta,1
Cundinamarca,Pulí,25580,Hombre,24
Cundinamarca,Pulí,25580,Mujer,19
Cundinamarca,Quebradanegra,25592,Hombre,3
Cundinamarca,Quebradanegra,25592,Mujer,5
Cundinamarca,Quetame,25594,Hombre,2
Cundinamarca,Quetame,25594,Mujer,5
Cundinamarca,Quipile,25596,Hombre,25
Cundinamarca,Quipile,25596,Mujer,17
Cundinamarca,Ricaurte,25612,Hombre,2
Cundinamarca,Ricaurte,25612,Mujer,1
Cundinamarca,San Antonio Del Tequendama,25645,Hombre,1
Cundinamarca,San Antonio Del Tequendama,25645,Mujer,1
Cundinamarca,San Bernardo,25649,Hombre,9
Cundinamarca,San Bernardo,25649,Mujer,2
Cundinamarca,San Cayetano,25653,Hombre,6
Cundinamarca,San Cayetano,25653,Mujer,5
Cundinamarca,San Francisco,25658,Hombre,3
Cundinamarca,San Francisco,25658,Mujer,3
Cundinamarca,San Juan De Río Seco,25662,Hombre,25
Cundinamarca,San Juan De Río Seco,25662,Mujer,16
Cundinamarca,Sasaima,25718,Hombre,17
Cundinamarca,Sasaima,25718,Mujer,7
Cundinamarca,Sasaima,25718,NoReporta,1
Cundinamarca,Sesquilé,25736,Hombre,1
Cundinamarca,Sesquilé,25736,Mujer,2
Cundinamarca,Sibaté,25740,Hombre,0
Cundinamarca,Sibaté,25740,Mujer,6
Cundinamarca,Silvania,25743,Hombre,36
Cundinamarca,Silvania,25743,Mujer,29
Cundinamarca,Silvania,25743,NoReporta,2
Cundinamarca,Simijaca,25745,Hombre,1
Cundinamarca,Simijaca,25745,Mujer,2
Cundinamarca,Soacha,25754,Hombre,20
Cundinamarca,Soacha,25754,Mujer,33
Cundinamarca,Supatá,25777,Mujer,2
Cundinamarca,Sutatausa,25781,Hombre,1
Cundinamarca,Sutatausa,25781,Mujer,1
Cundinamarca,Tabio,25785,Hombre,1
Cundinamarca,Tena,25797,Hombre,1
Cundinamarca,Tena,25797,Mujer,3
Cundinamarca,Tenjo,25799,Hombre,0
Cundinamarca,Tenjo,25799,Mujer,1
Cundinamarca,Tibacuy,25805,Hombre,14
Cundinamarca,Tibacuy,25805,Mujer,10
Cundinamarca,Tocaima,25815,Hombre,6
Cundinamarca,Tocaima,25815,Mujer,3
Cundinamarca,Tocancipá,25817,Hombre,1
Cundinamarca,Topaipí,25823,Hombre,32
Cundinamarca,Topaipí,25823,Mujer,24
Cundinamarca,Ubalá,25839,Hombre,26
Cundinamarca,Ubalá,25839,Mujer,5
Cundinamarca,Ubaque,25841,Hombre,2
Cundinamarca,Ubaque,25841,Mujer,3
Cundinamarca,Une,25845,Hombre,2
Cundinamarca,Uutica,25851,Hombre,3
Cundinamarca,Uutica,25851,Mujer,1
Cundinamarca,Venecia,25506,Hombre,26
Cundinamarca,Venecia,25506,Mujer,18
Cundinamarca,Vergara,25862,Hombre,9
Cundinamarca,Vergara,25862,Mujer,11
Cundinamarca,Vianí,25867,Hombre,4
Cundinamarca,Vianí,25867,Mujer,3
Cundinamarca,Villa De San Diego De Ubaté,25843,Hombre,2
Cundinamarca,Villagómez,25871,Hombre,3
Cundinamarca,Villagómez,25871,Mujer,3
Cundinamarca,Villapinzón,25873,Hombre,1
Cundinamarca,Villapinzón,25873,Mujer,3
Cundinamarca,Villeta,25875,Hombre,5
Cundinamarca,Villeta,25875,Mujer,2
Cundinamarca,Viotá,25878,Hombre,62
Cundinamarca,Viotá,25878,Mujer,77
Cundinamarca,Viotá,25878,Privada,1
Cundinamarca,Yacopí,25885,Hombre,148
Cundinamarca,Yacopí,25885,Mujer,134
Cundinamarca,Yacopí,25885,NoReporta,1
Cundinamarca,Zipaquirá,25899,Hombre,6
Guainía,Barranco Minas,94343,Hombre,24
Guainía,Barranco Minas,94343,Mujer,21
Guainía,Inírida,94001,Hombre,7
Guainía,Inírida,94001,Mujer,9
Guainía,Mapiripana,94663,Hombre,12
Guainía,Mapiripana,94663,Mujer,2
Guainía,Morichal,94888,Mujer,1
Guainía,Puerto Colombia,94884,Mujer,1
Guainía,San Felipe,94883,Hombre,3
Guaviare,Calamar,95015,Hombre,116
Guaviare,Calamar,95015,Mujer,76
Guaviare,El Retorno,95025,Hombre,146
Guaviare,El Retorno,95025,Mujer,105
Guaviare,Miraflores,95200,Hombre,408
Guaviare,Miraflores,95200,Mujer,350
Guaviare,San José Del Guaviare,95001,Hombre,502
Guaviare,San José Del Guaviare,95001,Mujer,352
Huila,Acevedo,41006,Hombre,58
Huila,Acevedo,41006,Mujer,42
Huila,Agrado,41013,Hombre,3
Huila,Agrado,41013,Mujer,2
Huila,Aipe,41016,Hombre,22
Huila,Aipe,41016,Mujer,10
Huila,Algeciras,41020,Hombre,147
Huila,Algeciras,41020,Mujer,94
Huila,Altamira,41026,Hombre,1
Huila,Altamira,41026,Mujer,3
Huila,Baraya,41078,Hombre,136
Huila,Baraya,41078,Mujer,73
Huila,Baraya,41078,NoReporta,4
Huila,Campoalegre,41132,Hombre,32
Huila,Campoalegre,41132,Mujer,20
Huila,Colombia,41206,Hombre,78
Huila,Colombia,41206,Mujer,37
Huila,Elías,41244,Mujer,1
Huila,Garzón,41298,Hombre,51
Huila,Garzón,41298,Mujer,50
Huila,Gigante,41306,Hombre,53
Huila,Gigante,41306,Mujer,35
Huila,Guadalupe,41319,Hombre,20
Huila,Guadalupe,41319,Mujer,12
Huila,Hobo,41349,Hombre,8
Huila,Hobo,41349,Mujer,5
Huila,Iquira,41357,Hombre,49
Huila,Iquira,41357,Mujer,26
Huila,Isnos,41359,Hombre,31
Huila,Isnos,41359,Mujer,21
Huila,La Argentina,41378,Hombre,12
Huila,La Argentina,41378,Mujer,7
Huila,La Plata,41396,Hombre,63
Huila,La Plata,41396,Mujer,40
Huila,Nátaga,41483,Hombre,23
Huila,Nátaga,41483,Mujer,20
Huila,Neiva,41001,Hombre,141
Huila,Neiva,41001,Mujer,78
Huila,Oporapa,41503,Hombre,13
Huila,Oporapa,41503,Mujer,5
Huila,Paicol,41518,Hombre,2
Huila,Paicol,41518,Mujer,2
Huila,Palermo,41524,Hombre,27
Huila,Palermo,41524,Mujer,19
Huila,Palestina,41530,Hombre,5
Huila,Palestina,41530,Mujer,12
Huila,Pital,41548,Hombre,1
Huila,Pital,41548,Mujer,1
Huila,Pital,41548,NoReporta,1
Huila,Pitalito,41551,Hombre,46
Huila,Pitalito,41551,Mujer,44
Huila,Rivera,41615,Hombre,14
Huila,Rivera,41615,Mujer,10
Huila,Saladoblanco,41660,Hombre,18
Huila,Saladoblanco,41660,Mujer,24
Huila,San Agustín,41668,Hombre,48
Huila,San Agustín,41668,Mujer,22
Huila,Santa María,41676,Hombre,20
Huila,Santa María,41676,Mujer,17
Huila,Suaza,41770,Hombre,27
Huila,Suaza,41770,Mujer,8
Huila,Tarqui,41791,Hombre,6
Huila,Tarqui,41791,Mujer,3
Huila,Tello,41799,Hombre,64
Huila,Tello,41799,Mujer,31
Huila,Teruel,41801,Hombre,12
Huila,Teruel,41801,Mujer,1
Huila,Tesalia,41797,Hombre,2
Huila,Tesalia,41797,Mujer,4
Huila,Tesalia,41797,NoReporta,1
Huila,Timaná,41807,Hombre,2
Huila,Timaná,41807,Mujer,2
Huila,Villavieja,41872,Hombre,27
Huila,Villavieja,41872,Mujer,13
Huila,Yaguará,41885,Mujer,1
La Guajira,Albania,44035,Hombre,14
La Guajira,Albania,44035,Mujer,13
La Guajira,Barrancas,44078,Hombre,78
La Guajira,Barrancas,44078,Mujer,51
La Guajira,Dibulla,44090,Hombre,177
La Guajira,Dibulla,44090,Mujer,121
La Guajira,Distracción,44098,Hombre,38
La Guajira,Distracción,44098,Mujer,16
La Guajira,El Molino,44110,Hombre,39
La Guajira,El Molino,44110,Mujer,25
La Guajira,Fonseca,44279,Hombre,30
La Guajira,Fonseca,44279,Mujer,16
La Guajira,Hatonuevo,44378,Hombre,2
La Guajira,Hatonuevo,44378,Mujer,3
La Guajira,La Jagua Del Pilar,44420,Hombre,7
La Guajira,La Jagua Del Pilar,44420,Mujer,6
La Guajira,Maicao,44430,Hombre,30
La Guajira,Maicao,44430,Mujer,31
La Guajira,Maicao,44430,Privada,1
La Guajira,Manaure,44560,Mujer,1
La Guajira,Riohacha,44001,Hombre,156
La Guajira,Riohacha,44001,Mujer,140
La Guajira,San Juan Del Cesar,44650,Hombre,41
La Guajira,San Juan Del Cesar,44650,Mujer,30
La Guajira,San Juan Del Cesar,44650,NoReporta,1
La Guajira,Uribia,44847,Hombre,2
La Guajira,Uribia,44847,Mujer,1
La Guajira,Urumita,44855,Hombre,18
La Guajira,Urumita,44855,Mujer,7
La Guajira,Urumita,44855,Privada,1
La Guajira,Villanueva,44874,Hombre,53
La Guajira,Villanueva,44874,Mujer,22
Magdalena,Algarrobo,47030,Hombre,18
Magdalena,Algarrobo,47030,Mujer,16
Magdalena,Aracataca,47053,Hombre,314
Magdalena,Aracataca,47053,Mujer,181
Magdalena,Aracataca,47053,NoReporta,1
Magdalena,Ariguaní,47058,Hombre,61
Magdalena,Ariguaní,47058,Mujer,40
Magdalena,Cerro San Antonio,47161,Hombre,11
Magdalena,Cerro San Antonio,47161,Mujer,7
Magdalena,Chibolo,47170,Hombre,298
Magdalena,Chibolo,47170,Mujer,103
Magdalena,Chibolo,47170,NoReporta,1
Magdalena,Chibolo,47170,Privada,1
Magdalena,Ciénaga,47189,Hombre,558
Magdalena,Ciénaga,47189,Mujer,320
Magdalena,Ciénaga,47189,Privada,1
Magdalena,Concordia,47205,Hombre,4
Magdalena,Concordia,47205,Mujer,1
Magdalena,El Banco,47245,Hombre,22
Magdalena,El Banco,47245,Mujer,24
Magdalena,El Piñon,47258,Hombre,70
Magdalena,El Piñon,47258,Mujer,87
Magdalena,El Retén,47268,Hombre,17
Magdalena,El Retén,47268,Mujer,3
Magdalena,Fundación,47288,Hombre,241
Magdalena,Fundación,47288,Mujer,153
Magdalena,Guamal,47318,Hombre,10
Magdalena,Guamal,47318,Mujer,5
Magdalena,Nueva Granada,47460,Hombre,19
Magdalena,Nueva Granada,47460,Mujer,9
Magdalena,Pedraza,47541,Hombre,10
Magdalena,Pedraza,47541,Mujer,3
Magdalena,Pedraza,47541,Privada,1
Magdalena,Pijiño Del Carmen,47545,Hombre,14
Magdalena,Pijiño Del Carmen,47545,Mujer,8
Magdalena,Pivijay,47551,Hombre,368
Magdalena,Pivijay,47551,Mujer,383
Magdalena,Pivijay,47551,Privada,1
Magdalena,Plato,47555,Hombre,161
Magdalena,Plato,47555,Mujer,84
Magdalena,Puebloviejo,47570,Hombre,184
Magdalena,Puebloviejo,47570,Mujer,79
Magdalena,Puebloviejo,47570,Privada,1
Magdalena,Remolino,47605,Hombre,311
Magdalena,Remolino,47605,Mujer,344
Magdalena,Sabanas de San Ángel,47660,Hombre,309
Magdalena,Sabanas de San Ángel,47660,Mujer,153
Magdalena,Salamina,47675,Hombre,105
Magdalena,Salamina,47675,Mujer,31
Magdalena,San Sebastián De Buenavista,47692,Hombre,5
Magdalena,San Sebastián De Buenavista,47692,Mujer,6
Magdalena,San Sebastián De Buenavista,47692,Privada,2
Magdalena,San Zenón,47703,Hombre,3
Magdalena,San Zenón,47703,Mujer,1
Magdalena,Santa Ana,47707,Hombre,77
Magdalena,Santa Ana,47707,Mujer,38
Magdalena,Santa Bárbara De Pinto,47720,Hombre,2
Magdalena,Santa Bárbara De Pinto,47720,Mujer,2
Magdalena,Santa Marta,47001,Hombre,312
Magdalena,Santa Marta,47001,Mujer,275
Magdalena,Santa Marta,47001,NoReporta,20
Magdalena,Santa Marta,47001,Privada,2
Magdalena,Sitionuevo,47745,Hombre,249
Magdalena,Sitionuevo,47745,Mujer,238
Magdalena,Tenerife,47798,Hombre,122
Magdalena,Tenerife,47798,Mujer,50
Magdalena,Zapayán,47960,Hombre,24
Magdalena,Zapayán,47960,Mujer,12
Magdalena,Zona Bananera,47980,Hombre,271
Magdalena,Zona Bananera,47980,Mujer,127
Meta,Acacías,50006,Hombre,145
Meta,Acacías,50006,Mujer,96
Meta,Barranca De Upía,50110,Hombre,23
Meta,Barranca De Upía,50110,Mujer,12
Meta,Cabuyaro,50124,Hombre,34
Meta,Cabuyaro,50124,Mujer,18
Meta,Castilla La Nueva,50150,Hombre,8
Meta,Castilla La Nueva,50150,Mujer,4
Meta,Cubarral,50223,Hombre,38
Meta,Cubarral,50223,Mujer,16
Meta,Cumaral,50226,Hombre,17
Meta,Cumaral,50226,Mujer,15
Meta,El Calvario,50245,Hombre,16
Meta,El Calvario,50245,Mujer,10
Meta,El Castillo,50251,Hombre,258
Meta,El Castillo,50251,Mujer,225
Meta,El Castillo,50251,Privada,0
Meta,El Dorado,50270,Hombre,116
Meta,El Dorado,50270,Mujer,105
Meta,Fuente De Oro,50287,Hombre,58
Meta,Fuente De Oro,50287,Mujer,41
Meta,Granada,50313,Hombre,45
Meta,Granada,50313,Mujer,53
Meta,Guamal,50318,Hombre,21
Meta,Guamal,50318,Mujer,8
Meta,La Macarena,50350,Hombre,351
Meta,La Macarena,50350,Mujer,201
Meta,La Macarena,50350,NoReporta,2
Meta,Lejanías,50400,Hombre,86
Meta,Lejanías,50400,Mujer,83
Meta,Mapiripán,50325,Hombre,817
Meta,Mapiripán,50325,Mujer,554
Meta,Mapiripán,50325,NoReporta,2
Meta,Mapiripán,50325,Privada,2
Meta,Mesetas,50330,Hombre,287
Meta,Mesetas,50330,Mujer,205
Meta,Puerto Concordia,50450,Hombre,131
Meta,Puerto Concordia,50450,Mujer,101
Meta,Puerto Gaitán,50568,Hombre,318
Meta,Puerto Gaitán,50568,Mujer,246
Meta,Puerto Gaitán,50568,Privada,5
Meta,Puerto Lleras,50577,Hombre,219
Meta,Puerto Lleras,50577,Mujer,161
Meta,Puerto Lleras,50577,Privada,1
Meta,Puerto López,50573,Hombre,138
Meta,Puerto López,50573,Mujer,102
Meta,Puerto López,50573,NoReporta,1
Meta,Puerto López,50573,Privada,3
Meta,Puerto Rico,50590,Hombre,391
Meta,Puerto Rico,50590,Mujer,321
Meta,Puerto Rico,50590,NoReporta,1
Meta,Restrepo,50606,Hombre,11
Meta,Restrepo,50606,Mujer,10
Meta,San Carlos De Guaroa,50680,Hombre,8
Meta,San Carlos De Guaroa,50680,Mujer,15
Meta,San Juan De Arama,50683,Hombre,129
Meta,San Juan De Arama,50683,Mujer,80
Meta,San Juanito,50686,Hombre,12
Meta,San Juanito,50686,Mujer,1
Meta,San Martín,50689,Hombre,107
Meta,San Martín,50689,Lgbti,1
Meta,San Martín,50689,Mujer,91
Meta,San Martín,50689,Privada,1
Meta,Uribe,50370,Hombre,319
Meta,Uribe,50370,Mujer,168
Meta,Uribe,50370,NoReporta,1
Meta,Villavicencio,50001,Hombre,141
Meta,Villavicencio,50001,Mujer,88
Meta,Villavicencio,50001,Privada,1
Meta,Vistahermosa,50711,Hombre,500
Meta,Vistahermosa,50711,Mujer,364
Meta,Vistahermosa,50711,NoReporta,3
Nariño,Albán,52019,Hombre,89
Nariño,Albán,52019,Mujer,92
Nariño,Aldana,52022,Hombre,2
Nariño,Ancuyá,52036,Hombre,14
Nariño,Ancuyá,52036,Mujer,5
Nariño,Arboleda,52051,Hombre,0
Nariño,Arboleda,52051,Mujer,2
Nariño,Barbacoas,52079,Hombre,134
Nariño,Barbacoas,52079,Mujer,132
Nariño,Belén,52083,Hombre,8
Nariño,Belén,52083,Mujer,9
Nariño,Buesaco,52110,Hombre,42
Nariño,Buesaco,52110,Mujer,36
Nariño,Buesaco,52110,Privada,1
Nariño,Chachagüí,52240,Hombre,1
Nariño,Chachagüí,52240,Mujer,4
Nariño,Colón,52203,Hombre,30
Nariño,Colón,52203,Mujer,39
Nariño,Consaca,52207,Hombre,9
Nariño,Consaca,52207,Mujer,10
Nariño,Contadero,52210,Hombre,1
Nariño,Contadero,52210,Mujer,1
Nariño,Córdoba,52215,Hombre,6
Nariño,Córdoba,52215,Mujer,1
Nariño,Cuaspud,52224,Hombre,1
Nariño,Cuaspud,52224,Mujer,2
Nariño,Cumbal,52227,Hombre,21
Nariño,Cumbal,52227,Mujer,14
Nariño,Cumbal,52227,NoReporta,3
Nariño,Cumbal,52227,Privada,3
Nariño,Cumbitara,52233,Hombre,106
Nariño,Cumbitara,52233,Mujer,92
Nariño,El Charco,52250,Hombre,66
Nariño,El Charco,52250,Mujer,39
Nariño,El Peñol,52254,Hombre,15
Nariño,El Peñol,52254,Mujer,4
Nariño,El Rosario,52256,Hombre,211
Nariño,El Rosario,52256,Mujer,169
Nariño,El Tablón De Gómez,52258,Hombre,607
Nariño,El Tablón De Gómez,52258,Mujer,537
Nariño,El Tablón De Gómez,52258,NoReporta,1
Nariño,El Tambo,52260,Hombre,12
Nariño,El Tambo,52260,Mujer,9
Nariño,Francisco Pizarro,52520,Hombre,25
Nariño,Francisco Pizarro,52520,Mujer,14
Nariño,Francisco Pizarro,52520,Privada,1
Nariño,Funes,52287,Hombre,5
Nariño,Funes,52287,Mujer,8
Nariño,Guachucal,52317,Hombre,2
Nariño,Guaitarilla,52320,Hombre,4
Nariño,Guaitarilla,52320,Mujer,2
Nariño,Iles,52352,Mujer,1
Nariño,Ipiales,52356,Hombre,133
Nariño,Ipiales,52356,Mujer,108
Nariño,La Cruz,52378,Hombre,12
Nariño,La Cruz,52378,Mujer,11
Nariño,La Florida,52381,Hombre,6
Nariño,La Florida,52381,Mujer,20
Nariño,La Llanada,52385,Hombre,58
Nariño,La Llanada,52385,Mujer,27
Nariño,La Tola,52390,Hombre,20
Nariño,La Tola,52390,Mujer,13
Nariño,La Unión,52399,Hombre,183
Nariño,La Unión,52399,Mujer,154
Nariño,Leiva,52405,Hombre,64
Nariño,Leiva,52405,Mujer,53
Nariño,Linares,52411,Hombre,21
Nariño,Linares,52411,Mujer,21
Nariño,Los Andes,52418,Hombre,267
Nariño,Los Andes,52418,Mujer,239
Nariño,Magüi,52427,Hombre,75
Nariño,Magüi,52427,Mujer,49
Nariño,Mallama,52435,Hombre,36
Nariño,Mallama,52435,Mujer,18
Nariño,Mosquera,52473,Hombre,19
Nariño,Mosquera,52473,Mujer,27
Nariño,Nariño,52480,Mujer,1
Nariño,Olaya Herrera,52490,Hombre,60
Nariño,Olaya Herrera,52490,Mujer,38
Nariño,Pasto,52001,Hombre,219
Nariño,Pasto,52001,Mujer,180
Nariño,Policarpa,52540,Hombre,266
Nariño,Policarpa,52540,Mujer,246
Nariño,Policarpa,52540,NoReporta,4
Nariño,Potosí,52560,Hombre,7
Nariño,Potosí,52560,Mujer,5
Nariño,Puerres,52573,Hombre,7
Nariño,Puerres,52573,Mujer,6
Nariño,Pupiales,52585,Mujer,1
Nariño,Ricaurte,52612,Hombre,60
Nariño,Ricaurte,52612,Mujer,43
Nariño,Roberto Payán,52621,Hombre,87
Nariño,Roberto Payán,52621,Mujer,57
Nariño,Samaniego,52678,Hombre,66
Nariño,Samaniego,52678,Mujer,43
Nariño,San Bernardo,52685,Hombre,2
Nariño,San Bernardo,52685,Mujer,7
Nariño,San Lorenzo,52687,Hombre,27
Nariño,San Lorenzo,52687,Mujer,11
Nariño,San Pablo,52693,Hombre,29
Nariño,San Pablo,52693,Mujer,38
Nariño,San Pedro De Cartago,52694,Hombre,1
Nariño,San Pedro De Cartago,52694,Mujer,3
Nariño,Sandoná,52683,Hombre,6
Nariño,Sandoná,52683,Mujer,9
Nariño,Santa Bárbara,52696,Hombre,165
Nariño,Santa Bárbara,52696,Mujer,218
Nariño,Santacruz,52699,Hombre,44
Nariño,Santacruz,52699,Mujer,34
Nariño,Taminango,52786,Hombre,5
Nariño,Taminango,52786,Mujer,7
Nariño,Tangua,52788,Hombre,112
Nariño,Tangua,52788,Mujer,64
Nariño,Tumaco,52835,Hombre,817
Nariño,Tumaco,52835,Mujer,763
Nariño,Tumaco,52835,NoReporta,2
Nariño,Tumaco,52835,Privada,3
Nariño,Túquerres,52838,Hombre,3
Nariño,Túquerres,52838,Mujer,3
Nariño,Yacuanquer,52885,Mujer,2
Norte Santander,Abrego,54003,Hombre,138
Norte Santander,Abrego,54003,Mujer,107
Norte Santander,Arboledas,54051,Hombre,30
Norte Santander,Arboledas,54051,Mujer,24
Norte Santander,Bochalema,54099,Hombre,4
Norte Santander,Bochalema,54099,Mujer,1
Norte Santander,Bucarasica,54109,Hombre,18
Norte Santander,Bucarasica,54109,Mujer,10
Norte Santander,Cachirá,54128,Hombre,33
Norte Santander,Cachirá,54128,Mujer,37
Norte Santander,Chinácota,54172,Hombre,3
Norte Santander,Chinácota,54172,Mujer,4
Norte Santander,Chitagá,54174,Hombre,32
Norte Santander,Chitagá,54174,Mujer,19
Norte Santander,Convención,54206,Hombre,72
Norte Santander,Convención,54206,Mujer,45
Norte Santander,Cúcuta,54001,Hombre,344
Norte Santander,Cúcuta,54001,Mujer,306
Norte Santander,Cúcuta,54001,Privada,0
Norte Santander,Cucutilla,54223,Hombre,6
Norte Santander,Cucutilla,54223,Mujer,8
Norte Santander,Durania,54239,Hombre,4
Norte Santander,Durania,54239,Mujer,7
Norte Santander,El Carmen,54245,Hombre,102
Norte Santander,El Carmen,54245,Mujer,49
Norte Santander,El Carmen,54245,Privada,1
Norte Santander,El Tarra,54250,Hombre,130
Norte Santander,El Tarra,54250,Mujer,55
Norte Santander,El Zulia,54261,Hombre,95
Norte Santander,El Zulia,54261,Mujer,112
Norte Santander,El Zulia,54261,Privada,1
Norte Santander,Gramalote,54313,Hombre,1
Norte Santander,Gramalote,54313,Mujer,2
Norte Santander,Hacarí,54344,Hombre,45
Norte Santander,Hacarí,54344,Mujer,26
Norte Santander,Herrán,54347,Hombre,1
Norte Santander,Herrán,54347,Mujer,1
Norte Santander,La Esperanza,54385,Hombre,69
Norte Santander,La Esperanza,54385,Mujer,69
Norte Santander,La Playa,54398,Hombre,18
Norte Santander,La Playa,54398,Mujer,13
Norte Santander,Labateca,54377,Hombre,5
Norte Santander,Labateca,54377,Mujer,1
Norte Santander,Los Patios,54405,Hombre,20
Norte Santander,Los Patios,54405,Mujer,14
Norte Santander,Lourdes,54418,Hombre,2
Norte Santander,Lourdes,54418,Mujer,2
Norte Santander,Ocaña,54498,Hombre,137
Norte Santander,Ocaña,54498,Mujer,80
Norte Santander,Ocaña,54498,Privada,14
Norte Santander,Pamplona,54518,Hombre,3
Norte Santander,Pamplona,54518,Mujer,3
Norte Santander,Pamplonita,54520,Hombre,2
Norte Santander,Puerto Santander,54553,Hombre,3
Norte Santander,Puerto Santander,54553,Mujer,5
Norte Santander,Ragonvalia,54599,Hombre,7
Norte Santander,Ragonvalia,54599,Mujer,2
Norte Santander,Salazar,54660,Hombre,15
Norte Santander,Salazar,54660,Mujer,9
Norte Santander,San Calixto,54670,Hombre,60
Norte Santander,San Calixto,54670,Mujer,32
Norte Santander,San Cayetano,54673,Hombre,4
Norte Santander,San Cayetano,54673,Mujer,3
